"date","year","month","rain","sixmnthtot","index","indexBelowThreshold","count","count2","sums","sums2"
1944-01-01,1944,1,35.2999992370605,574.5,3.07964601769912,0,0,0,0,0
1944-02-01,1944,2,19.2999992370605,452.499996185303,0.389380530973451,0,0,0,0,0
1944-03-01,1944,3,22.8999996185303,349.099992752075,-2.58407079646018,-2.58407079646018,1,1,-2.58407079646018,-2.58407079646018
1944-04-01,1944,4,36.5,343.399991989135,-2.93805309734513,-2.93805309734513,2,2,-5.52212389380531,-5.52212389380531
1944-05-01,1944,5,52.4000015258789,244.599996566772,-3.64601769911504,-3.64601769911504,3,3,-9.16814159292035,-9.16814159292035
1944-06-01,1944,6,12.8999996185303,179.29999923706,-3.85964912280702,-3.85964912280702,4,4,-13.0277907157274,-13.0277907157274
1944-07-01,1944,7,69.3000030517578,213.300003051758,-3.57894736842105,-3.57894736842105,5,5,-16.6067380841484,-16.6067380841484
1944-08-01,1944,8,88.0999984741211,282.100002288818,-2.24561403508772,-2.24561403508772,6,6,-18.8523521192361,-18.8523521192361
1944-09-01,1944,9,41.7999992370605,301.000001907349,-0.421052631578947,0,0,7,0,-19.2734047508151
1944-10-01,1944,10,14.1000003814697,278.600002288818,-0.982456140350877,0,0,8,0,-20.255860891166
1944-11-01,1944,11,9.5,235.700000762939,-2.45614035087719,-2.45614035087719,1,9,-2.45614035087719,-22.7120012420432
1944-12-01,1944,12,13.3999996185303,236.200000762939,-2.10526315789474,-2.10526315789474,2,10,-4.56140350877193,-24.8172643999379
1945-01-01,1945,1,150.800003051758,317.70000076294,-0.955752212389381,0,0,11,0,-25.7730166123273
1945-02-01,1945,2,62.7000007629395,292.300003051758,-2.72566371681416,-2.72566371681416,1,12,-2.72566371681416,-28.4986803291414
1945-03-01,1945,3,26.7999992370605,277.300003051758,-3.36283185840708,-3.36283185840708,2,13,-6.08849557522124,-31.8615121875485
1945-04-01,1945,4,135.300003051758,398.500005722046,-1.94690265486726,-1.94690265486726,3,14,-8.03539823008849,-33.8084148424158
1945-05-01,1945,5,56.7999992370605,445.800004959107,-0.672566371681416,0,0,15,0,-34.4809812140972
1945-06-01,1945,6,193,625.400005340577,2.45614035087719,0,0,0,0,0
1945-07-01,1945,7,37.5,512.100002288819,1.40350877192982,0,0,0,0,0
1945-08-01,1945,8,36.7999992370605,486.20000076294,1.89473684210526,0,0,0,0,0
1945-09-01,1945,9,5.19999980926514,464.600001335144,2.24561403508772,0,0,0,0,0
1945-10-01,1945,10,23.3999996185303,352.699997901916,0.701754385964913,0,0,0,0,0
1945-11-01,1945,11,54.4000015258789,350.300000190735,0.421052631578948,0,0,0,0,0
1945-12-01,1945,12,64.6999969482422,221.999997138977,-2.59649122807018,-2.59649122807018,1,1,-2.59649122807018,-2.59649122807018
1946-01-01,1946,1,21.3999996185303,205.899996757507,-3.29203539823009,-3.29203539823009,2,2,-5.88852662630026,-5.88852662630026
1946-02-01,1946,2,63.9000015258789,232.999999046326,-3.2212389380531,-3.2212389380531,3,3,-9.10976556435336,-9.10976556435336
1946-03-01,1946,3,82.5,310.299999237061,-3.00884955752212,-3.00884955752212,4,4,-12.1186151218755,-12.1186151218755
1946-04-01,1946,4,282.700012207031,569.600011825561,1.5929203539823,0,0,0,0,0
1946-05-01,1946,5,34,549.200010299682,1.38053097345133,0,0,0,0,0
1946-06-01,1946,6,90.5,575.00001335144,1.89473684210526,0,0,0,0,0
1946-07-01,1946,7,0.899999976158142,554.500013709068,1.96491228070175,0,0,0,0,0
1946-08-01,1946,8,0,490.600012183189,2.03508771929825,0,0,0,0,0
1946-09-01,1946,9,23.2999992370605,431.40001142025,1.75438596491228,0,0,0,0,0
1946-10-01,1946,10,43.5,192.199999213219,-3.01754385964912,-3.01754385964912,1,1,-3.01754385964912,-3.01754385964912
1946-11-01,1946,11,89.9000015258789,248.100000739098,-1.89473684210526,-1.89473684210526,2,2,-4.91228070175439,-4.91228070175439
1946-12-01,1946,12,33.5999984741211,191.199999213219,-3.08771929824561,-3.08771929824561,3,3,-8,-8
1947-01-01,1947,1,38.5,228.79999923706,-3.00884955752212,-3.00884955752212,4,4,-11.0088495575221,-11.0088495575221
1947-02-01,1947,2,172.300003051758,401.100002288818,-0.31858407079646,0,0,0,0,0
1947-03-01,1947,3,57.5999984741211,435.400001525879,-0.814159292035398,0,0,0,0,0
1947-04-01,1947,4,121.599998474121,513.5,0.743362831858407,0,0,0,0,0
1947-05-01,1947,5,31.7000007629395,455.299999237061,-0.389380530973451,0,0,0,0,0
1947-06-01,1947,6,17.8999996185303,439.60000038147,-0.631578947368421,0,0,0,0,0
1947-07-01,1947,7,13.8000001907349,414.900000572205,-0.0701754385964914,0,0,0,0,0
1947-08-01,1947,8,25,267.599997520447,-2.59649122807018,-2.59649122807018,1,1,-2.59649122807018,-2.59649122807018
1947-09-01,1947,9,19.5,229.499999046326,-2.3859649122807,-2.3859649122807,2,2,-4.98245614035088,-4.98245614035088
1947-10-01,1947,10,36.7999992370605,144.699999809265,-3.64912280701754,-3.64912280701754,3,3,-8.63157894736842,-8.63157894736842
1947-11-01,1947,11,96.8000030517578,209.800002098083,-2.87719298245614,-2.87719298245614,4,4,-11.5087719298246,-11.5087719298246
1947-12-01,1947,12,282.399993896484,474.299996376037,2.3859649122807,0,0,0,0,0
1948-01-01,1948,1,138,598.499996185302,3.29203539823009,0,0,0,0,0
1948-02-01,1948,2,59,632.499996185302,3.00884955752212,0,0,0,0,0
1948-03-01,1948,3,49.7000007629395,662.699996948242,2.51327433628319,0,0,0,0,0
1948-04-01,1948,4,21.2999992370605,647.199996948242,2.23008849557522,0,0,0,0,0
1948-05-01,1948,5,109.199996948242,659.599990844726,2.58407079646018,0,0,0,0,0
1948-06-01,1948,6,81.5999984741211,458.799995422363,-0.280701754385965,0,0,0,0,0
1948-07-01,1948,7,5.69999980926514,326.499995231628,-1.82456140350877,-1.82456140350877,1,1,-1.82456140350877,-1.82456140350877
1948-08-01,1948,8,11.8000001907349,279.299995422363,-2.31578947368421,-2.31578947368421,2,2,-4.14035087719298,-4.14035087719298
1948-09-01,1948,9,51.2999992370605,280.899993896484,-1.12280701754386,-1.12280701754386,3,3,-5.26315789473684,-5.26315789473684
1948-10-01,1948,10,13.3999996185303,272.999994277954,-1.26315789473684,-1.26315789473684,4,4,-6.52631578947368,-6.52631578947368
1948-11-01,1948,11,23.2999992370605,187.099996566772,-3.15789473684211,-3.15789473684211,5,5,-9.68421052631579,-9.68421052631579
1948-12-01,1948,12,74.8000030517578,180.300001144409,-3.43859649122807,-3.43859649122807,6,6,-13.1228070175439,-13.1228070175439
1949-01-01,1949,1,207.5,382.100001335144,-0.106194690265487,0,0,7,0,0
1949-02-01,1949,2,131.399993896484,501.699995040893,1.09734513274336,0,0,0,0,0
1949-03-01,1949,3,100.400001525879,550.799997329712,1.45132743362832,0,0,0,0,0
1949-04-01,1949,4,22,559.399997711181,1.52212389380531,0,0,0,0,0
1949-05-01,1949,5,79.6999969482422,615.799995422363,2.08849557522124,0,0,0,0,0
1949-06-01,1949,6,254.699996948242,795.699989318847,3.2280701754386,0,0,0,0,0
1949-07-01,1949,7,28,616.199989318847,2.52631578947368,0,0,0,0,0
1949-08-01,1949,8,63.0999984741211,547.899993896484,2.59649122807018,0,0,0,0,0
1949-09-01,1949,9,114,561.499992370605,3.2280701754386,0,0,0,0,0
1949-10-01,1949,10,40.7999992370605,580.299991607666,3.57894736842105,0,0,0,0,0
1949-11-01,1949,11,105.400001525879,605.999996185303,3.64912280701754,0,0,0,0,0
1949-12-01,1949,12,47.0999984741211,398.399997711182,0.56140350877193,0,0,0,0,0
1950-01-01,1950,1,129.399993896484,499.799991607666,1.80530973451327,0,0,0,0,0
1950-02-01,1950,2,201.199996948242,637.899990081787,3.07964601769912,0,0,0,0,0
1950-03-01,1950,3,173.899993896484,697.799983978271,2.93805309734513,0,0,0,0,0
1950-04-01,1950,4,144.399993896484,801.399978637694,3.36283185840708,0,0,0,0,0
1950-05-01,1950,5,107,802.999977111815,3.50442477876106,0,0,0,0,0
1950-06-01,1950,6,457.700012207031,1213.59999084473,4,0,0,0,0,0
1950-07-01,1950,7,188.600006103516,1272.80000305176,4,0,0,0,0,0
1950-08-01,1950,8,46,1117.60000610352,4,0,0,0,0,0
1950-09-01,1950,9,80.6999969482422,1024.40000915527,4,0,0,0,0,0
1950-10-01,1950,10,115.800003051758,995.800018310547,4,0,0,0,0,0
1950-11-01,1950,11,156.399993896484,1045.20001220703,4,0,0,0,0,0
1950-12-01,1950,12,18.5,606,3.50877192982456,0,0,0,0,0
1951-01-01,1951,1,388.299987792969,805.699981689453,3.92920353982301,0,0,0,0,0
1951-02-01,1951,2,54.2000007629395,813.899982452393,3.85840707964602,0,0,0,0,0
1951-03-01,1951,3,93.4000015258789,826.599987030029,3.71681415929203,0,0,0,0,0
1951-04-01,1951,4,4.59999990463257,715.399983882904,2.72566371681416,0,0,0,0,0
1951-05-01,1951,5,56.7999992370605,615.79998922348,2.01769911504425,0,0,0,0,0
1951-06-01,1951,6,224.899993896484,822.199983119964,3.43859649122807,0,0,0,0,0
1951-07-01,1951,7,13.3000001907349,447.19999551773,0.210526315789473,0,0,0,0,0
1951-08-01,1951,8,63.0999984741211,456.099993228912,1.40350877192982,0,0,0,0,0
1951-09-01,1951,9,84,446.699991703033,2.03508771929825,0,0,0,0,0
1951-10-01,1951,10,34.0999984741211,476.199990272522,3.01754385964912,0,0,0,0,0
1951-11-01,1951,11,7.80000019073486,427.199991226196,1.68421052631579,0,0,0,0,0
1951-12-01,1951,12,18.5,220.799997329712,-2.66666666666667,-2.66666666666667,1,1,-2.66666666666667,-2.66666666666667
1952-01-01,1952,1,47.0999984741211,254.599995613098,-2.23008849557522,-2.23008849557522,2,2,-4.89675516224189,-4.89675516224189
1952-02-01,1952,2,37.4000015258789,228.899998664856,-3.29203539823009,-3.29203539823009,3,3,-8.18879056047198,-8.18879056047198
1952-03-01,1952,3,98.4000015258789,243.300000190735,-3.50442477876106,-3.50442477876106,4,4,-11.693215339233,-11.693215339233
1952-04-01,1952,4,190,399.200001716614,-1.87610619469027,-1.87610619469027,5,5,-13.5693215339233,-13.5693215339233
1952-05-01,1952,5,22.1000003814697,413.500001907349,-1.52212389380531,-1.52212389380531,6,6,-15.0914454277286,-15.0914454277286
1952-06-01,1952,6,128.399993896484,523.399995803833,1.05263157894737,0,0,0,0,0
1952-07-01,1952,7,216.100006103516,692.400003433228,3.2280701754386,0,0,0,0,0
1952-08-01,1952,8,262.299987792969,917.299989700318,3.92982456140351,0,0,0,0,0
1952-09-01,1952,9,9.5,828.399988174439,3.85964912280702,0,0,0,0,0
1952-10-01,1952,10,93.6999969482422,732.099985122681,3.92982456140351,0,0,0,0,0
1952-11-01,1952,11,52.7000007629395,762.699985504151,3.92982456140351,0,0,0,0,0
1952-12-01,1952,12,55.5,689.799991607667,3.92982456140351,0,0,0,0,0
1953-01-01,1953,1,53.5,527.199985504151,2.44247787610619,0,0,0,0,0
1953-02-01,1953,2,119.300003051758,384.20000076294,-1.02654867256637,-1.02654867256637,1,1,-1.02654867256637,-1.02654867256637
1953-03-01,1953,3,63.5999984741211,438.299999237061,-0.743362831858407,0,0,0,0,0
1953-04-01,1953,4,19,363.600002288819,-2.44247787610619,-2.44247787610619,1,1,-2.44247787610619,-2.44247787610619
1953-05-01,1953,5,323.299987792969,634.199989318848,2.51327433628319,0,0,0,0,0
1953-06-01,1953,6,1,579.699989318848,2.03508771929825,0,0,0,0,0
1953-07-01,1953,7,9,535.199989318848,1.82456140350877,0,0,0,0,0
1953-08-01,1953,8,35.5,451.39998626709,1.33333333333333,0,0,0,0,0
1953-09-01,1953,9,50.2999992370605,438.099987030029,1.96491228070175,0,0,0,0,0
1953-10-01,1953,10,46.7999992370605,465.89998626709,2.59649122807018,0,0,0,0,0
1953-11-01,1953,11,38.9000015258789,181.5,-3.2280701754386,-3.2280701754386,1,1,-3.2280701754386,-3.2280701754386
1953-12-01,1953,12,9.19999980926514,189.699999809265,-3.15789473684211,-3.15789473684211,2,2,-6.3859649122807,-6.3859649122807
1954-01-01,1954,1,128.399993896484,309.099993705749,-1.30973451327434,-1.30973451327434,3,3,-7.69569942555504,-7.69569942555504
1954-02-01,1954,2,272.299987792969,545.899981498718,1.73451327433628,0,0,0,0,0
1954-03-01,1954,3,20.8999996185303,516.499981880188,0.884955752212389,0,0,0,0,0
1954-04-01,1954,4,28.8999996185303,498.599982261658,0.31858407079646,0,0,0,0,0
1954-05-01,1954,5,15.5,475.199980735779,0.106194690265487,0,0,0,0,0
1954-06-01,1954,6,6,471.999980926514,-0.140350877192982,0,0,0,0,0
1954-07-01,1954,7,61.7000007629395,405.299987792969,-0.280701754385965,0,0,0,0,0
1954-08-01,1954,8,28.2999992370605,161.299999237061,-3.57894736842105,-3.57894736842105,1,1,-3.57894736842105,-3.57894736842105
1954-09-01,1954,9,38,178.39999961853,-3.2280701754386,-3.2280701754386,2,2,-6.80701754385965,-6.80701754385965
1954-10-01,1954,10,173.300003051758,322.800003051758,-0.0701754385964914,0,0,0,0,0
1954-11-01,1954,11,115.800003051758,423.100006103516,1.54385964912281,0,0,0,0,0
1954-12-01,1954,12,52.9000015258789,470.000007629395,2.24561403508772,0,0,0,0,0
1955-01-01,1955,1,93.0999984741211,501.400005340577,1.94690265486726,0,0,0,0,0
1955-02-01,1955,2,279.600006103516,752.700012207032,3.64601769911504,0,0,0,0,0
1955-03-01,1955,3,106.300003051758,821.00001525879,3.64601769911504,0,0,0,0,0
1955-04-01,1955,4,70.6999969482422,718.400009155274,2.79646017699115,0,0,0,0,0
1955-05-01,1955,5,168.300003051758,770.900009155274,3.15044247787611,0,0,0,0,0
1955-06-01,1955,6,16.8999996185303,734.900007247926,3.08771929824561,0,0,0,0,0
1955-07-01,1955,7,4.30000019073486,646.100008964539,2.94736842105263,0,0,0,0,0
1955-08-01,1955,8,10.5,377.000002861023,0.0701754385964914,0,0,0,0,0
1955-09-01,1955,9,28,298.699999809265,-0.56140350877193,0,0,0,0,0
1955-10-01,1955,10,58.9000015258789,286.900004386902,-0.912280701754386,0,0,0,0,0
1955-11-01,1955,11,204,322.600001335144,-0.491228070175439,0,0,0,0,0
1955-12-01,1955,12,148.699996948242,454.399998664856,1.96491228070175,0,0,0,0,0
1956-01-01,1956,1,139.100006103516,589.200004577637,3.15044247787611,0,0,0,0,0
1956-02-01,1956,2,476,1054.70000457764,4,0,0,0,0,0
1956-03-01,1956,3,295.200012207031,1321.90001678467,4,0,0,0,0,0
1956-04-01,1956,4,30.3999996185303,1293.40001487732,4,0,0,0,0,0
1956-05-01,1956,5,87.8000030517578,1177.20001792908,4,0,0,0,0,0
1956-06-01,1956,6,121.400001525879,1149.90002250671,3.92982456140351,0,0,0,0,0
1956-07-01,1956,7,39.4000015258789,1050.20001792908,3.92982456140351,0,0,0,0,0
1956-08-01,1956,8,56.5,630.700017929077,3.15789473684211,0,0,0,0,0
1956-09-01,1956,9,29.3999996185303,364.900005340576,0.982456140350878,0,0,0,0,0
1956-10-01,1956,10,65.5999984741211,400.100004196167,1.47368421052632,0,0,0,0,0
1956-11-01,1956,11,4.30000019073486,316.600001335144,-0.771929824561404,0,0,0,0,0
1956-12-01,1956,12,58,253.199999809265,-1.75438596491228,-1.75438596491228,1,1,-1.75438596491228,-1.75438596491228
1957-01-01,1957,1,55.5999984741211,269.399996757507,-1.94690265486726,-1.94690265486726,2,2,-3.70128861977954,-3.70128861977954
1957-02-01,1957,2,116.900001525879,329.799998283386,-1.94690265486726,-1.94690265486726,3,3,-5.64819127464679,-5.64819127464679
1957-03-01,1957,3,19.8999996185303,320.299998283386,-2.93805309734513,-2.93805309734513,4,4,-8.58624437199193,-8.58624437199193
1957-04-01,1957,4,22.7999992370605,277.499999046326,-3.50442477876106,-3.50442477876106,5,5,-12.090669150753,-12.090669150753
1957-05-01,1957,5,1.5,274.699998855591,-3.43362831858407,-3.43362831858407,6,6,-15.5242974693371,-15.5242974693371
1957-06-01,1957,6,21.8999996185303,238.599998474121,-3.64912280701754,-3.64912280701754,7,7,-19.1734202763546,-19.1734202763546
1957-07-01,1957,7,95.9000015258789,278.900001525879,-3.08771929824561,-3.08771929824561,8,8,-22.2611395746002,-22.2611395746002
1957-08-01,1957,8,95.3000030517578,257.300003051758,-2.73684210526316,-2.73684210526316,9,9,-24.9979816798634,-24.9979816798634
1957-09-01,1957,9,0,237.400003433227,-2.24561403508772,-2.24561403508772,10,10,-27.2435957149511,-27.2435957149511
1957-10-01,1957,10,5.40000009536743,220.000004291534,-2.45614035087719,-2.45614035087719,11,11,-29.6997360658283,-29.6997360658283
1957-11-01,1957,11,20.7000007629395,239.200005054474,-2.31578947368421,-2.31578947368421,12,12,-32.0155255395125,-32.0155255395125
1957-12-01,1957,12,48.7000007629395,266.000006198883,-1.6140350877193,-1.6140350877193,13,13,-33.6295606272318,-33.6295606272318
1958-01-01,1958,1,128.399993896484,298.499998569488,-1.45132743362832,-1.45132743362832,14,14,-35.0808880608601,-35.0808880608601
1958-02-01,1958,2,143.399993896484,346.599989414214,-1.73451327433628,-1.73451327433628,15,15,-36.8154013351964,-36.8154013351964
1958-03-01,1958,3,243.5,590.099989414214,1.87610619469027,0,0,0,0,0
1958-04-01,1958,4,56.2000007629395,640.899990081786,2.15929203539823,0,0,0,0,0
1958-05-01,1958,5,7.40000009536743,627.599989414214,2.3716814159292,0,0,0,0,0
1958-06-01,1958,6,125.400001525879,704.299990177154,3.01754385964912,0,0,0,0,0
1958-07-01,1958,7,14.1999998092651,590.099996089935,2.31578947368421,0,0,0,0,0
1958-08-01,1958,8,44.7000007629395,491.400002956391,2.10526315789474,0,0,0,0,0
1958-09-01,1958,9,31.7999992370605,279.700002193451,-1.19298245614035,-1.19298245614035,1,1,-1.19298245614035,-1.19298245614035
1958-10-01,1958,10,39.5,263.000001430512,-1.40350877192982,-1.40350877192982,2,2,-2.59649122807018,-2.59649122807018
1958-11-01,1958,11,7.80000019073486,263.400001525879,-1.54385964912281,-1.54385964912281,3,3,-4.14035087719298,-4.14035087719298
1958-12-01,1958,12,70.5999984741211,208.599998474121,-2.87719298245614,-2.87719298245614,4,4,-7.01754385964912,-7.01754385964912
1959-01-01,1959,1,102.699996948242,297.099995613098,-1.52212389380531,-1.52212389380531,5,5,-8.53966775345443,-8.53966775345443
1959-02-01,1959,2,155.5,407.899994850158,-0.247787610619469,0,0,6,0,0
1959-03-01,1959,3,118.300003051758,494.399998664856,0.460176991150442,0,0,0,0,0
1959-04-01,1959,4,48.5999984741211,503.499997138977,0.460176991150442,0,0,0,0,0
1959-05-01,1959,5,17,512.699996948242,1.02654867256637,0,0,0,0,0
1959-06-01,1959,6,75.5999984741211,517.699996948242,0.771929824561403,0,0,0,0,0
1959-07-01,1959,7,76.9000015258789,491.900001525879,1.12280701754386,0,0,0,0,0
1959-08-01,1959,8,21.7000007629395,358.100002288819,-0.210526315789474,0,0,0,0,0
1959-09-01,1959,9,41.2999992370605,281.099998474121,-1.05263157894737,-1.05263157894737,1,1,-1.05263157894737,-1.05263157894737
1959-10-01,1959,10,156.600006103516,389.100006103516,1.33333333333333,0,0,0,0,0
1959-11-01,1959,11,107.199996948242,479.300003051758,2.66666666666667,0,0,0,0,0
1959-12-01,1959,12,60.5,464.200004577637,2.10526315789474,0,0,0,0,0
1960-01-01,1960,1,81.3000030517578,468.600006103516,1.23893805309735,0,0,0,0,0
1960-02-01,1960,2,95.1999969482422,542.100002288818,1.66371681415929,0,0,0,0,0
1960-03-01,1960,3,51.7000007629395,552.500003814697,1.52212389380531,0,0,0,0,0
1960-04-01,1960,4,34.2000007629395,430.099998474121,-1.23893805309735,-1.23893805309735,1,1,-1.23893805309735,-1.23893805309735
1960-05-01,1960,5,90.8000030517578,413.700004577637,-1.45132743362832,-1.45132743362832,2,2,-2.69026548672566,-2.69026548672566
1960-06-01,1960,6,27.8999996185303,381.100004196167,-1.47368421052632,-1.47368421052632,3,3,-4.16394969725198,-4.16394969725198
1960-07-01,1960,7,66.5,366.300001144409,-1.19298245614035,-1.19298245614035,4,4,-5.35693215339233,-5.35693215339233
1960-08-01,1960,8,35.5,306.600004196167,-1.6140350877193,-1.6140350877193,5,5,-6.97096724111163,-6.97096724111163
1960-09-01,1960,9,39.9000015258789,294.800004959107,-0.771929824561404,0,0,6,0,0
1960-10-01,1960,10,132.5,393.100004196167,1.40350877192982,0,0,0,0,0
1960-11-01,1960,11,45.7999992370605,348.10000038147,0.140350877192983,0,0,0,0,0
1960-12-01,1960,12,163.899993896484,484.099994659423,2.52631578947368,0,0,0,0,0
1961-01-01,1961,1,69.5,487.099994659423,1.52212389380531,0,0,0,0,0
1961-02-01,1961,2,67.5,519.099994659423,1.38053097345133,0,0,0,0,0
1961-03-01,1961,3,89.5,568.699993133544,1.66371681415929,0,0,0,0,0
1961-04-01,1961,4,82.0999984741211,518.299991607666,0.884955752212389,0,0,0,0,0
1961-05-01,1961,5,8.89999961853027,481.399991989135,0.31858407079646,0,0,0,0,0
1961-06-01,1961,6,32.7999992370605,350.299997329712,-2.10526315789474,-2.10526315789474,1,1,-2.10526315789474,-2.10526315789474
1961-07-01,1961,7,39.4000015258789,320.199998855591,-1.89473684210526,-1.89473684210526,2,2,-4,-4
1961-08-01,1961,8,149.899993896484,402.599992752075,0.56140350877193,0,0,0,0,0
1961-09-01,1961,9,19,332.099992752075,0.140350877192983,0,0,0,0,0
1961-10-01,1961,10,64.9000015258789,314.899995803833,-0.280701754385965,0,0,0,0,0
1961-11-01,1961,11,421.700012207031,727.700008392333,3.85964912280702,0,0,0,0,0
1961-12-01,1961,12,135.300003051758,830.200012207031,4,0,0,0,0,0
1962-01-01,1962,1,204.300003051758,995.10001373291,4,0,0,0,0,0
1962-02-01,1962,2,137.399993896484,982.60001373291,3.92920353982301,0,0,0,0,0
1962-03-01,1962,3,43.7000007629395,1007.30001449585,3.92920353982301,0,0,0,0,0
1962-04-01,1962,4,31.8999996185303,974.300012588501,3.85840707964602,0,0,0,0,0
1962-05-01,1962,5,224.399993896484,776.999994277954,3.2212389380531,0,0,0,0,0
1962-06-01,1962,6,1,642.699991226196,2.73684210526316,0,0,0,0,0
1962-07-01,1962,7,55.5999984741211,493.999986648559,1.19298245614035,0,0,0,0,0
1962-08-01,1962,8,77.5999984741211,434.199991226196,1.05263157894737,0,0,0,0,0
1962-09-01,1962,9,75,465.499990463256,2.31578947368421,0,0,0,0,0
1962-10-01,1962,10,27.3999996185303,460.999990463256,2.3859649122807,0,0,0,0,0
1962-11-01,1962,11,13,249.599996566772,-1.82456140350877,-1.82456140350877,1,1,-1.82456140350877,-1.82456140350877
1962-12-01,1962,12,195.800003051758,444.399999618531,1.6140350877193,0,0,0,0,0
1963-01-01,1963,1,173.300003051758,562.100004196167,2.93805309734513,0,0,0,0,0
1963-02-01,1963,2,86.8000030517578,571.300008773804,2.15929203539823,0,0,0,0,0
1963-03-01,1963,3,214.699996948242,711.000005722046,3.29203539823009,0,0,0,0,0
1963-04-01,1963,4,218.100006103516,901.700012207032,3.64601769911504,0,0,0,0,0
1963-05-01,1963,5,159.399993896484,1048.10000610352,3.85840707964602,0,0,0,0,0
1963-06-01,1963,6,133.300003051758,985.600006103516,3.71929824561404,0,0,0,0,0
1963-07-01,1963,7,25.6000003814697,837.900003433228,3.64912280701754,0,0,0,0,0
1963-08-01,1963,8,160.399993896484,911.499994277954,3.85964912280702,0,0,0,0,0
1963-09-01,1963,9,48.9000015258789,745.699998855591,3.71929824561404,0,0,0,0,0
1963-10-01,1963,10,42.7999992370605,570.399991989135,3.50877192982456,0,0,0,0,0
1963-11-01,1963,11,47.5,458.499998092651,2.24561403508772,0,0,0,0,0
1963-12-01,1963,12,197.5,522.699995040893,2.94736842105263,0,0,0,0,0
1964-01-01,1964,1,17.1000003814697,514.199995040893,2.23008849557522,0,0,0,0,0
1964-02-01,1964,2,32.5,386.300001144409,-0.884955752212389,0,0,0,0,0
1964-03-01,1964,3,102.400001525879,439.800001144409,-0.672566371681416,0,0,0,0,0
1964-04-01,1964,4,131.5,528.500001907349,0.95575221238938,0,0,0,0,0
1964-05-01,1964,5,11.1000003814697,492.100002288818,0.672566371681416,0,0,0,0,0
1964-06-01,1964,6,317.399993896484,611.999996185302,2.31578947368421,0,0,0,0,0
1964-07-01,1964,7,8.10000038146973,602.999996185303,2.45614035087719,0,0,0,0,0
1964-08-01,1964,8,34.2000007629395,604.699996948242,3.01754385964912,0,0,0,0,0
1964-09-01,1964,9,13.3000001907349,515.599995613098,2.94736842105263,0,0,0,0,0
1964-10-01,1964,10,82.3000030517578,466.399998664856,2.66666666666667,0,0,0,0,0
1964-11-01,1964,11,69.0999984741211,524.399996757507,3.15789473684211,0,0,0,0,0
1964-12-01,1964,12,37,244.000002861023,-1.89473684210526,-1.89473684210526,1,1,-1.89473684210526,-1.89473684210526
1965-01-01,1965,1,24.6000003814697,260.500002861023,-2.15929203539823,-2.15929203539823,2,2,-4.05402887750349,-4.05402887750349
1965-02-01,1965,2,8.39999961853027,234.700001716614,-3.15044247787611,-3.15044247787611,3,3,-7.2044713553796,-7.2044713553796
1965-03-01,1965,3,8.89999961853027,230.300001144409,-3.64601769911504,-3.64601769911504,4,4,-10.8504890544946,-10.8504890544946
1965-04-01,1965,4,62.2999992370605,210.299997329712,-3.85840707964602,-3.85840707964602,5,5,-14.7088961341407,-14.7088961341407
1965-05-01,1965,5,17.7000007629395,158.89999961853,-3.92920353982301,-3.92920353982301,6,6,-18.6380996739637,-18.6380996739637
1965-06-01,1965,6,72.5999984741211,194.499998092651,-3.78947368421053,-3.78947368421053,7,7,-22.4275733581742,-22.4275733581742
1965-07-01,1965,7,137.699996948242,307.599994659424,-2.3859649122807,-2.3859649122807,8,8,-24.8135382704549,-24.8135382704549
1965-08-01,1965,8,11.1999998092651,310.399994850158,-1.40350877192982,-1.40350877192982,9,9,-26.2170470423847,-26.2170470423847
1965-09-01,1965,9,60.2999992370605,361.799994468689,0.842105263157895,0,0,0,0,0
1965-10-01,1965,10,163.899993896484,463.399989128112,2.52631578947368,0,0,0,0,0
1965-11-01,1965,11,13,458.699988365173,2.31578947368421,0,0,0,0,0
1965-12-01,1965,12,38.7000007629395,424.799990653991,1.40350877192982,0,0,0,0,0
1966-01-01,1966,1,23.5,310.599993705749,-1.16814159292035,-1.16814159292035,1,1,-1.16814159292035,-1.16814159292035
1966-02-01,1966,2,100,399.399993896484,-0.672566371681416,0,0,0,0,0
1966-03-01,1966,3,69.5999984741211,408.699993133545,-1.52212389380531,-1.52212389380531,1,1,-1.52212389380531,-1.52212389380531
1966-04-01,1966,4,82.8000030517578,327.600002288818,-3.2212389380531,-3.2212389380531,2,2,-4.74336283185841,-4.74336283185841
1966-05-01,1966,5,22.8999996185303,337.500001907349,-2.79646017699115,-2.79646017699115,3,3,-7.53982300884956,-7.53982300884956
1966-06-01,1966,6,63.7000007629395,362.500001907349,-1.82456140350877,-1.82456140350877,4,4,-9.36438441235833,-9.36438441235833
1966-07-01,1966,7,9.5,348.500001907349,-1.54385964912281,-1.54385964912281,5,5,-10.9082440614811,-10.9082440614811
1966-08-01,1966,8,40.0999984741211,288.60000038147,-1.96491228070175,-1.96491228070175,6,6,-12.8731563421829,-12.8731563421829
1966-09-01,1966,9,43.7000007629395,262.700002670288,-1.96491228070175,-1.96491228070175,7,7,-14.8380686228846,-14.8380686228846
1966-10-01,1966,10,56.2000007629395,236.10000038147,-2.10526315789474,-2.10526315789474,8,8,-16.9433317807794,-16.9433317807794
1966-11-01,1966,11,161.600006103516,374.800006866456,0.912280701754386,0,0,0,0,0
1966-12-01,1966,12,86.5999984741211,397.700004577637,0.491228070175438,0,0,0,0,0
